a,b,c,d,e,f,g,h,i,j,k,l,m,n,Class
0.032943,0.034697,0.042681,0.070945,0.089933,0.049954,0.049954,0.095181,0.095181,0.095181,0.080181,0.034229,0.070945,0.042681,A
0.038879,0.036639,0.063258,0.085085,0.111999,0.068397,0.068397,0.178812,0.178812,0.178812,0.105219,0.050614,0.085085,0.063258,A
0.073074,0.064731,0.084589,0.136159,0.167973,0.141678,0.141678,0.266909,0.266909,0.266909,0.142565,0.092206,0.136159,0.084589,A
0.050979,0.044196,0.110378,0.13177,0.153365,0.115817,0.115817,0.271182,0.271182,0.271182,0.121572,0.07612,0.13177,0.110378,B
0.039288,0.034319,0.147109,0.103434,0.132487,0.085585,0.085585,0.258594,0.258594,0.258594,0.11119,0.058204,0.103434,0.147109,B
0.276169,0.274467,0.215706,0.388087,0.340152,0.37158,0.37158,0.466843,0.466843,0.466843,0.395572,0.29486,0.388087,0.215706,A
0.461333,0.475052,0.295405,0.605675,0.507637,0.533436,0.533436,0.642612,0.642612,0.642612,0.708821,0.54809,0.605675,0.295405,C
0.448435,0.462743,0.369405,0.589326,0.546958,0.533875,0.533875,0.628984,0.628984,0.628984,0.706818,0.53512,0.589326,0.369405,C
0.398451,0.410548,0.399999,0.426353,0.470481,0.492268,0.492268,0.50514,0.50514,0.50514,0.62353,0.396086,0.426353,0.399999,A
0.232105,0.239034,0.321055,0.198333,0.235895,0.311376,0.311376,0.230754,0.230754,0.230754,0.349146,0.155038,0.198333,0.321055,B
0.265519,0.274048,0.341448,0.231027,0.277969,0.354353,0.354353,0.282274,0.282274,0.282274,0.415481,0.190981,0.231027,0.341448,B
0.249788,0.255388,0.322714,0.193167,0.255106,0.318237,0.318237,0.261926,0.261926,0.261926,0.389935,0.164236,0.193167,0.322714,C
0.113762,0.114454,0.229927,0.103631,0.140379,0.17853,0.17853,0.128443,0.128443,0.128443,0.216182,0.07302,0.103631,0.229927,C
0.125967,0.127329,0.240147,0.110485,0.14578,0.19049,0.19049,0.132361,0.132361,0.132361,0.227546,0.079982,0.110485,0.240147,B
0.111927,0.117385,0.216743,0.093507,0.128861,0.172738,0.172738,0.124462,0.124462,0.124462,0.212697,0.069943,0.093507,0.216743,A
0.080304,0.082334,0.189122,0.068965,0.107004,0.12713,0.12713,0.097588,0.097588,0.097588,0.173131,0.050635,0.068965,0.189122,C
